"Begin Time - msec","End Time - msec","Duration - msec","RH_phase","File","File Path"
21983,22677,694,"stroke","leuven6a_run1_segm.eaf"
22677,23584,907,"hold","leuven6a_run1_segm.eaf"
23584,24144,560,"retr","leuven6a_run1_segm.eaf"
24144,25406,1262,"stroke","leuven6a_run1_segm.eaf"
26960,27457,497,"prep","leuven6a_run1_segm.eaf"
27457,27860,403,"stroke","leuven6a_run1_segm.eaf"
31906,38970,7064,"rest","leuven6a_run1_segm.eaf"
39483,41508,2025,"rest","leuven6a_run1_segm.eaf"
41508,46271,4763,"rest","leuven6a_run1_segm.eaf"
46271,46703,432,"prep","leuven6a_run1_segm.eaf"
46703,47957,1254,"stroke","leuven6a_run1_segm.eaf"
47957,48542,585,"retr","leuven6a_run1_segm.eaf"
49677,53084,3407,"rest","leuven6a_run1_segm.eaf"
55216,55889,673,"stroke","leuven6a_run1_segm.eaf"
55889,56502,613,"retr","leuven6a_run1_segm.eaf"
56502,56992,490,"prep","leuven6a_run1_segm.eaf"
56992,57257,265,"stroke","leuven6a_run1_segm.eaf"
57257,57897,640,"retr","leuven6a_run1_segm.eaf"
60580,60955,375,"prep","leuven6a_run1_segm.eaf"
60955,61772,817,"stroke","leuven6a_run1_segm.eaf"
61772,62660,888,"retr","leuven6a_run1_segm.eaf"

5012,6185,1173,"stroke","leuven6a_run2_segm.eaf"
6185,7975,1790,"rest","leuven6a_run2_segm.eaf"
7975,9999,2024,"rest","leuven6a_run2_segm.eaf"
9999,15345,5346,"rest","leuven6a_run2_segm.eaf"
15345,16049,704,"rest","leuven6a_run2_segm.eaf"
16049,16604,555,"stroke","leuven6a_run2_segm.eaf"
16604,22098,5494,"hold","leuven6a_run2_segm.eaf"
22098,23666,1568,"hold","leuven6a_run2_segm.eaf"
23666,27308,3642,"stroke","leuven6a_run2_segm.eaf"
27308,29234,1926,"hold","leuven6a_run2_segm.eaf"
29234,29913,679,"retr","leuven6a_run2_segm.eaf"
29913,37839,7926,"rest","leuven6a_run2_segm.eaf"
37839,43617,5778,"stroke","leuven6a_run2_segm.eaf"
43617,44222,605,"stroke","leuven6a_run2_segm.eaf"
44222,46037,1815,"hold","leuven6a_run2_segm.eaf"
46037,50086,4049,"rest","leuven6a_run2_segm.eaf"
51654,52246,592,"prep","leuven6a_run2_segm.eaf"
52246,52913,667,"stroke","leuven6a_run2_segm.eaf"
52913,60437,7524,"hold","leuven6a_run2_segm.eaf"
60437,65234,4797,"stroke","leuven6a_run2_segm.eaf"
65234,67358,2124,"rest","leuven6a_run2_segm.eaf"
67358,74777,7419,"rest","leuven6a_run2_segm.eaf"
74777,77320,2543,"rest","leuven6a_run2_segm.eaf"
77320,78209,889,"prep","leuven6a_run2_segm.eaf"
78209,79975,1766,"hold","leuven6a_run2_segm.eaf"
79975,81234,1259,"stroke","leuven6a_run2_segm.eaf"
81234,91074,9840,"stroke","leuven6a_run2_segm.eaf"
91074,92874,1800,"retr","leuven6a_run2_segm.eaf"
93506,94666,1160,"stroke","leuven6a_run2_segm.eaf"
94666,101135,6469,"hold","leuven6a_run2_segm.eaf"
101135,101530,395,"retr","leuven6a_run2_segm.eaf"
101530,102641,1111,"stroke","leuven6a_run2_segm.eaf"
103975,104999,1024,"prep","leuven6a_run2_segm.eaf"
104999,105469,470,"stroke","leuven6a_run2_segm.eaf"
105469,105962,493,"retr","leuven6a_run2_segm.eaf"
105962,125012,19050,"stroke","leuven6a_run2_segm.eaf"
125012,128654,3642,"stroke","leuven6a_run2_segm.eaf"
128654,129469,815,"retr","leuven6a_run2_segm.eaf"
129469,141031,11562,"stroke","leuven6a_run2_segm.eaf"
141031,142530,1499,"rest","leuven6a_run2_segm.eaf"
144308,145950,1642,"rest","leuven6a_run2_segm.eaf"
145950,147061,1111,"rest","leuven6a_run2_segm.eaf"
148481,149984,1503,"rest","leuven6a_run2_segm.eaf"
155406,156246,840,"stroke","leuven6a_run2_segm.eaf"
156246,156906,660,"retr","leuven6a_run2_segm.eaf"

5531,6194,663,"prep","leuven6b_run1_segm.eaf"
6194,7313,1119,"stroke","leuven6b_run1_segm.eaf"
7313,8406,1093,"retr","leuven6b_run1_segm.eaf"
11582,12074,492,"prep","leuven6b_run1_segm.eaf"
12074,16388,4314,"stroke","leuven6b_run1_segm.eaf"
16388,17373,985,"retr","leuven6b_run1_segm.eaf"
17373,19062,1689,"stroke","leuven6b_run1_segm.eaf"
19062,19835,773,"prep","leuven6b_run1_segm.eaf"
19835,21179,1344,"stroke","leuven6b_run1_segm.eaf"
21179,21985,806,"retr","leuven6b_run1_segm.eaf"
24718,25134,416,"prep","leuven6b_run1_segm.eaf"
25134,27194,2060,"stroke","leuven6b_run1_segm.eaf"
27194,28104,910,"retr","leuven6b_run1_segm.eaf"
29746,30328,582,"stroke","leuven6b_run1_segm.eaf"
30328,31014,686,"retr","leuven6b_run1_segm.eaf"
32000,33268,1268,"rest","leuven6b_run1_segm.eaf"
36218,36791,573,"stroke","leuven6b_run1_segm.eaf"
36791,37567,776,"retr","leuven6b_run1_segm.eaf"
37567,38567,1000,"stroke","leuven6b_run1_segm.eaf"
38567,39074,507,"retr","leuven6b_run1_segm.eaf"
39417,40029,612,"stroke","leuven6b_run1_segm.eaf"
40029,41134,1105,"retr","leuven6b_run1_segm.eaf"
41134,41865,731,"rest","leuven6b_run1_segm.eaf"
41865,42597,732,"stroke","leuven6b_run1_segm.eaf"
42597,43842,1245,"retr","leuven6b_run1_segm.eaf"
45592,46402,810,"stroke","leuven6b_run1_segm.eaf"
46402,47530,1128,"retr","leuven6b_run1_segm.eaf"
49171,49582,411,"prep","leuven6b_run1_segm.eaf"
49582,50432,850,"stroke","leuven6b_run1_segm.eaf"
50432,50940,508,"retr","leuven6b_run1_segm.eaf"
53656,54089,433,"prep","leuven6b_run1_segm.eaf"
54089,55388,1299,"stroke","leuven6b_run1_segm.eaf"
55388,55985,597,"retr","leuven6b_run1_segm.eaf"
56608,57731,1123,"stroke","leuven6b_run1_segm.eaf"
57731,58567,836,"retr","leuven6b_run1_segm.eaf"
59139,59776,637,"stroke","leuven6b_run1_segm.eaf"
59776,60514,738,"retr","leuven6b_run1_segm.eaf"

1526,2315,789,"stroke","leuven6b_run2_segm.eaf"
2315,2982,667,"retr","leuven6b_run2_segm.eaf"
5520,6060,540,"stroke","leuven6b_run2_segm.eaf"
6060,6600,540,"retr","leuven6b_run2_segm.eaf"
10385,11488,1103,"prep","leuven6b_run2_segm.eaf"
11488,14226,2738,"stroke","leuven6b_run2_segm.eaf"
14226,15226,1000,"hold","leuven6b_run2_segm.eaf"
15226,16929,1703,"retr","leuven6b_run2_segm.eaf"
16929,18240,1311,"rest","leuven6b_run2_segm.eaf"
24011,26345,2334,"stroke","leuven6b_run2_segm.eaf"
26940,28214,1274,"stroke","leuven6b_run2_segm.eaf"
28800,32333,3533,"rest","leuven6b_run2_segm.eaf"
32333,51111,18778,"stroke","leuven6b_run2_segm.eaf"
51111,52166,1055,"retr","leuven6b_run2_segm.eaf"
52166,53190,1024,"stroke","leuven6b_run2_segm.eaf"
53976,54755,779,"prep","leuven6b_run2_segm.eaf"
54755,55535,780,"stroke","leuven6b_run2_segm.eaf"
55535,56523,988,"retr","leuven6b_run2_segm.eaf"
56523,57595,1072,"prep","leuven6b_run2_segm.eaf"
57595,60964,3369,"stroke","leuven6b_run2_segm.eaf"
60964,61900,936,"retr","leuven6b_run2_segm.eaf"
62476,63532,1056,"rest","leuven6b_run2_segm.eaf"
64060,64988,928,"stroke","leuven6b_run2_segm.eaf"
69338,69974,636,"prep","leuven6b_run2_segm.eaf"
69974,71101,1127,"stroke","leuven6b_run2_segm.eaf"
71101,71805,704,"retr","leuven6b_run2_segm.eaf"
72788,73957,1169,"stroke","leuven6b_run2_segm.eaf"
73957,75338,1381,"stroke","leuven6b_run2_segm.eaf"
75338,76177,839,"prep","leuven6b_run2_segm.eaf"
76177,76813,636,"stroke","leuven6b_run2_segm.eaf"
76813,77449,636,"retr","leuven6b_run2_segm.eaf"
78177,78872,695,"prep","leuven6b_run2_segm.eaf"
78872,79254,382,"stroke","leuven6b_run2_segm.eaf"
79254,79847,593,"retr","leuven6b_run2_segm.eaf"
79847,81177,1330,"stroke","leuven6b_run2_segm.eaf"
82779,83550,771,"stroke","leuven6b_run2_segm.eaf"

6340,7000,660,"prep","leuven7a_run1_segm.eaf"
7000,8829,1829,"stroke","leuven7a_run1_segm.eaf"
8829,9602,773,"retr","leuven7a_run1_segm.eaf"
10655,11170,515,"prep","leuven7a_run1_segm.eaf"
11170,12361,1191,"stroke","leuven7a_run1_segm.eaf"
12361,13215,854,"retr","leuven7a_run1_segm.eaf"
15329,16465,1136,"stroke","leuven7a_run1_segm.eaf"
16465,17204,739,"retr","leuven7a_run1_segm.eaf"
19954,20414,460,"prep","leuven7a_run1_segm.eaf"
20414,20875,461,"stroke","leuven7a_run1_segm.eaf"
20875,21363,488,"hold","leuven7a_run1_segm.eaf"
21363,23443,2080,"stroke","leuven7a_run1_segm.eaf"
23443,23863,420,"retr","leuven7a_run1_segm.eaf"
26125,26727,602,"prep","leuven7a_run1_segm.eaf"
26727,28613,1886,"stroke","leuven7a_run1_segm.eaf"
28613,30068,1455,"retr","leuven7a_run1_segm.eaf"
30068,30920,852,"prep","leuven7a_run1_segm.eaf"
30920,33113,2193,"stroke","leuven7a_run1_segm.eaf"
33113,33534,421,"retr","leuven7a_run1_segm.eaf"
39670,40255,585,"prep","leuven7a_run1_segm.eaf"
40255,40840,585,"stroke","leuven7a_run1_segm.eaf"
40840,41659,819,"retr","leuven7a_run1_segm.eaf"
54379,55784,1405,"prep","leuven7a_run1_segm.eaf"
55784,61977,6193,"stroke","leuven7a_run1_segm.eaf"
61977,62568,591,"hold","leuven7a_run1_segm.eaf"
62568,63795,1227,"stroke","leuven7a_run1_segm.eaf"
63795,71204,7409,"hold","leuven7a_run1_segm.eaf"
71204,72238,1034,"stroke","leuven7a_run1_segm.eaf"
72238,72931,693,"retr","leuven7a_run1_segm.eaf"
75223,75704,481,"prep","leuven7a_run1_segm.eaf"
75704,78715,3011,"stroke","leuven7a_run1_segm.eaf"
78715,79706,991,"retr","leuven7a_run1_segm.eaf"
87522,88602,1080,"stroke","leuven7a_run1_segm.eaf"
88602,89534,932,"hold","leuven7a_run1_segm.eaf"
98227,98724,497,"prep","leuven7a_run1_segm.eaf"
98724,99492,768,"stroke","leuven7a_run1_segm.eaf"
99492,100293,801,"prep","leuven7a_run1_segm.eaf"
100293,100889,596,"stroke","leuven7a_run1_segm.eaf"
100889,101348,459,"retr","leuven7a_run1_segm.eaf"
101348,101862,514,"stroke","leuven7a_run1_segm.eaf"
101862,102366,504,"stroke","leuven7a_run1_segm.eaf"
102366,103431,1065,"retr","leuven7a_run1_segm.eaf"
121073,121449,376,"prep","leuven7a_run1_segm.eaf"
121449,121880,431,"stroke","leuven7a_run1_segm.eaf"
123541,124357,816,"stroke","leuven7a_run1_segm.eaf"
124357,125642,1285,"stroke","leuven7a_run1_segm.eaf"
125642,126908,1266,"stroke","leuven7a_run1_segm.eaf"
126908,128220,1312,"hold","leuven7a_run1_segm.eaf"
128220,129192,972,"retr","leuven7a_run1_segm.eaf"
130532,131834,1302,"stroke","leuven7a_run1_segm.eaf"
133412,134440,1028,"stroke","leuven7a_run1_segm.eaf"
134440,136889,2449,"stroke","leuven7a_run1_segm.eaf"
136889,137871,982,"retr","leuven7a_run1_segm.eaf"
138963,139486,523,"prep","leuven7a_run1_segm.eaf"
139486,141321,1835,"stroke","leuven7a_run1_segm.eaf"
141321,141788,467,"retr","leuven7a_run1_segm.eaf"
142807,143385,578,"prep","leuven7a_run1_segm.eaf"
143385,144963,1578,"stroke","leuven7a_run1_segm.eaf"
144963,145706,743,"hold","leuven7a_run1_segm.eaf"
145706,146128,422,"prep","leuven7a_run1_segm.eaf"
146128,147174,1046,"stroke","leuven7a_run1_segm.eaf"
147174,147995,821,"retr","leuven7a_run1_segm.eaf"
147995,148467,472,"prep","leuven7a_run1_segm.eaf"
148467,148990,523,"stroke","leuven7a_run1_segm.eaf"
148990,149684,694,"retr","leuven7a_run1_segm.eaf"

3194,3688,494,"prep","leuven7a_run2_segm.eaf"
3688,5662,1974,"stroke","leuven7a_run2_segm.eaf"
5662,6311,649,"retr","leuven7a_run2_segm.eaf"
9229,9818,589,"prep","leuven7a_run2_segm.eaf"
9818,13207,3389,"stroke","leuven7a_run2_segm.eaf"
13207,15623,2416,"hold","leuven7a_run2_segm.eaf"
15623,18798,3175,"stroke","leuven7a_run2_segm.eaf"
18798,19532,734,"stroke","leuven7a_run2_segm.eaf"
19532,20727,1195,"hold","leuven7a_run2_segm.eaf"
20727,22253,1526,"stroke","leuven7a_run2_segm.eaf"
22253,23798,1545,"rest","leuven7a_run2_segm.eaf"
23798,24547,749,"prep","leuven7a_run2_segm.eaf"
24547,25512,965,"stroke","leuven7a_run2_segm.eaf"
25512,26045,533,"hold","leuven7a_run2_segm.eaf"
26045,26883,838,"stroke","leuven7a_run2_segm.eaf"
26883,27980,1097,"prep","leuven7a_run2_segm.eaf"
27980,29616,1636,"stroke","leuven7a_run2_segm.eaf"
29616,31844,2228,"hold","leuven7a_run2_segm.eaf"
31844,32785,941,"stroke","leuven7a_run2_segm.eaf"
32785,33480,695,"retr","leuven7a_run2_segm.eaf"
36253,37012,759,"stroke","leuven7a_run2_segm.eaf"
37012,38240,1228,"hold","leuven7a_run2_segm.eaf"
38240,40337,2097,"hold","leuven7a_run2_segm.eaf"
40337,41551,1214,"stroke","leuven7a_run2_segm.eaf"
41551,41993,442,"hold","leuven7a_run2_segm.eaf"
41993,42954,961,"stroke","leuven7a_run2_segm.eaf"
42954,44045,1091,"hold","leuven7a_run2_segm.eaf"
44045,46428,2383,"hold","leuven7a_run2_segm.eaf"
46428,47233,805,"stroke","leuven7a_run2_segm.eaf"
47233,47766,533,"retr","leuven7a_run2_segm.eaf"
48162,48681,519,"prep","leuven7a_run2_segm.eaf"
48681,49350,669,"stroke","leuven7a_run2_segm.eaf"
49350,50298,948,"hold","leuven7a_run2_segm.eaf"
50298,51012,714,"hold","leuven7a_run2_segm.eaf"
51012,51993,981,"stroke","leuven7a_run2_segm.eaf"
51993,53474,1481,"hold","leuven7a_run2_segm.eaf"
53474,54162,688,"stroke","leuven7a_run2_segm.eaf"
54162,55655,1493,"hold","leuven7a_run2_segm.eaf"
55655,58214,2559,"hold","leuven7a_run2_segm.eaf"
60603,66272,5669,"stroke","leuven7a_run2_segm.eaf"
66272,68038,1766,"hold","leuven7a_run2_segm.eaf"
68038,69889,1851,"stroke","leuven7a_run2_segm.eaf"
69889,71551,1662,"hold","leuven7a_run2_segm.eaf"
71551,74824,3273,"hold","leuven7a_run2_segm.eaf"
74824,75474,650,"stroke","leuven7a_run2_segm.eaf"
75474,81337,5863,"hold","leuven7a_run2_segm.eaf"
81337,81909,572,"prep","leuven7a_run2_segm.eaf"
81909,82909,1000,"stroke","leuven7a_run2_segm.eaf"
82909,83487,578,"retr","leuven7a_run2_segm.eaf"
85922,86779,857,"prep","leuven7a_run2_segm.eaf"
86779,92071,5292,"stroke","leuven7a_run2_segm.eaf"
92071,92746,675,"hold","leuven7a_run2_segm.eaf"
92746,95162,2416,"hold","leuven7a_run2_segm.eaf"
95162,96480,1318,"stroke","leuven7a_run2_segm.eaf"
96480,96928,448,"prep","leuven7a_run2_segm.eaf"
96928,98720,1792,"stroke","leuven7a_run2_segm.eaf"
98720,99454,734,"retr","leuven7a_run2_segm.eaf"
104922,110974,6052,"rest","leuven7a_run2_segm.eaf"
115454,115987,533,"prep","leuven7a_run2_segm.eaf"
115987,118038,2051,"stroke","leuven7a_run2_segm.eaf"
118038,119623,1585,"hold","leuven7a_run2_segm.eaf"
119623,120279,656,"prep","leuven7a_run2_segm.eaf"
120279,125857,5578,"stroke","leuven7a_run2_segm.eaf"
125857,126746,889,"retr","leuven7a_run2_segm.eaf"

2932,3743,811,"prep","leuven7b_run1_segm.eaf"
3743,6013,2270,"stroke","leuven7b_run1_segm.eaf"
6013,7905,1892,"stroke","leuven7b_run1_segm.eaf"
7905,9189,1284,"stroke","leuven7b_run1_segm.eaf"
9189,10742,1553,"retr","leuven7b_run1_segm.eaf"
10742,11360,618,"prep","leuven7b_run1_segm.eaf"
11360,13205,1845,"stroke","leuven7b_run1_segm.eaf"
13205,15651,2446,"stroke","leuven7b_run1_segm.eaf"
15651,17389,1738,"stroke","leuven7b_run1_segm.eaf"
17389,18382,993,"retr","leuven7b_run1_segm.eaf"
18382,21256,2874,"stroke","leuven7b_run1_segm.eaf"
21256,22558,1302,"retr","leuven7b_run1_segm.eaf"
22558,24282,1724,"stroke","leuven7b_run1_segm.eaf"
24282,25512,1230,"prep","leuven7b_run1_segm.eaf"
25512,26794,1282,"stroke","leuven7b_run1_segm.eaf"
26794,27871,1077,"retr","leuven7b_run1_segm.eaf"
27871,31282,3411,"rest","leuven7b_run1_segm.eaf"
31282,34333,3051,"rest","leuven7b_run1_segm.eaf"
34333,37205,2872,"stroke","leuven7b_run1_segm.eaf"
37205,39794,2589,"hold","leuven7b_run1_segm.eaf"
39794,42615,2821,"rest","leuven7b_run1_segm.eaf"
42615,43692,1077,"stroke","leuven7b_run1_segm.eaf"
43692,44641,949,"retr","leuven7b_run1_segm.eaf"
46051,47666,1615,"stroke","leuven7b_run1_segm.eaf"
47666,49000,1334,"hold","leuven7b_run1_segm.eaf"
49000,49670,670,"retr","leuven7b_run1_segm.eaf"
52160,53740,1580,"stroke","leuven7b_run1_segm.eaf"
53740,54660,920,"hold","leuven7b_run1_segm.eaf"
54660,55580,920,"stroke","leuven7b_run1_segm.eaf"
55580,56086,506,"retr","leuven7b_run1_segm.eaf"
58520,59700,1180,"rest","leuven7b_run1_segm.eaf"
59700,60420,720,"prep","leuven7b_run1_segm.eaf"
60420,64600,4180,"stroke","leuven7b_run1_segm.eaf"
64600,66020,1420,"retr","leuven7b_run1_segm.eaf"
66020,68360,2340,"rest","leuven7b_run1_segm.eaf"
68360,72040,3680,"rest","leuven7b_run1_segm.eaf"
72040,72760,720,"stroke","leuven7b_run1_segm.eaf"
72760,73740,980,"retr","leuven7b_run1_segm.eaf"
78020,78940,920,"stroke","leuven7b_run1_segm.eaf"
78940,79500,560,"hold","leuven7b_run1_segm.eaf"
79500,80320,820,"prep","leuven7b_run1_segm.eaf"
80320,81893,1573,"stroke","leuven7b_run1_segm.eaf"
81893,82315,422,"stroke","leuven7b_run1_segm.eaf"
82315,84947,2632,"hold","leuven7b_run1_segm.eaf"
84947,85660,713,"retr","leuven7b_run1_segm.eaf"
92320,93822,1502,"stroke","leuven7b_run1_segm.eaf"
93822,94940,1118,"prep","leuven7b_run1_segm.eaf"
94940,97614,2674,"stroke","leuven7b_run1_segm.eaf"
97614,100279,2665,"stroke","leuven7b_run1_segm.eaf"
100279,101406,1127,"hold","leuven7b_run1_segm.eaf"
101406,107216,5810,"stroke","leuven7b_run1_segm.eaf"
107216,107772,556,"retr","leuven7b_run1_segm.eaf"
111554,114175,2621,"stroke","leuven7b_run1_segm.eaf"
114175,114726,551,"retr","leuven7b_run1_segm.eaf"

3402,5656,2254,"stroke","leuven7b_run2_segm.eaf"
5656,7402,1746,"hold","leuven7b_run2_segm.eaf"
7402,14373,6971,"stroke","leuven7b_run2_segm.eaf"
14373,15044,671,"prep","leuven7b_run2_segm.eaf"
15044,16582,1538,"stroke","leuven7b_run2_segm.eaf"
16582,17275,693,"retr","leuven7b_run2_segm.eaf"
17275,18447,1172,"prep","leuven7b_run2_segm.eaf"
18447,19835,1388,"stroke","leuven7b_run2_segm.eaf"
19835,20694,859,"prep","leuven7b_run2_segm.eaf"
20694,21129,435,"stroke","leuven7b_run2_segm.eaf"
21129,23181,2052,"hold","leuven7b_run2_segm.eaf"
23181,27765,4584,"stroke","leuven7b_run2_segm.eaf"
27765,32604,4839,"stroke","leuven7b_run2_segm.eaf"
32604,33659,1055,"retr","leuven7b_run2_segm.eaf"
34839,36728,1889,"prep","leuven7b_run2_segm.eaf"
36728,42320,5592,"stroke","leuven7b_run2_segm.eaf"
42320,44395,2075,"stroke","leuven7b_run2_segm.eaf"
44395,45083,688,"retr","leuven7b_run2_segm.eaf"
45083,46493,1410,"prep","leuven7b_run2_segm.eaf"
46493,47308,815,"stroke","leuven7b_run2_segm.eaf"
47308,48382,1074,"hold","leuven7b_run2_segm.eaf"
48382,49370,988,"retr","leuven7b_run2_segm.eaf"
51259,52345,1086,"prep","leuven7b_run2_segm.eaf"
52345,58111,5766,"stroke","leuven7b_run2_segm.eaf"
58111,59209,1098,"retr","leuven7b_run2_segm.eaf"
61358,62432,1074,"prep","leuven7b_run2_segm.eaf"
62432,62876,444,"hold","leuven7b_run2_segm.eaf"
62876,68802,5926,"stroke","leuven7b_run2_segm.eaf"
68802,70148,1346,"prep","leuven7b_run2_segm.eaf"
70148,72395,2247,"stroke","leuven7b_run2_segm.eaf"
72395,73123,728,"retr","leuven7b_run2_segm.eaf"
73123,73463,340,"prep","leuven7b_run2_segm.eaf"
73463,74905,1442,"stroke","leuven7b_run2_segm.eaf"
74905,76221,1316,"retr","leuven7b_run2_segm.eaf"
76221,82484,6263,"rest","leuven7b_run2_segm.eaf"
82484,82947,463,"prep","leuven7b_run2_segm.eaf"
82947,83568,621,"stroke","leuven7b_run2_segm.eaf"
83568,83889,321,"prep","leuven7b_run2_segm.eaf"
83889,84558,669,"stroke","leuven7b_run2_segm.eaf"
84558,85145,587,"prep","leuven7b_run2_segm.eaf"
85145,85668,523,"stroke","leuven7b_run2_segm.eaf"
85668,87046,1378,"hold","leuven7b_run2_segm.eaf"
87046,89412,2366,"stroke","leuven7b_run2_segm.eaf"
89412,90255,843,"stroke","leuven7b_run2_segm.eaf"
90255,90581,326,"prep","leuven7b_run2_segm.eaf"
90581,91813,1232,"stroke","leuven7b_run2_segm.eaf"
91813,93377,1564,"stroke","leuven7b_run2_segm.eaf"
93377,94250,873,"retr","leuven7b_run2_segm.eaf"
100226,101482,1256,"prep","leuven7b_run2_segm.eaf"
101482,103494,2012,"stroke","leuven7b_run2_segm.eaf"
103494,103930,436,"retr","leuven7b_run2_segm.eaf"
105982,106727,745,"prep","leuven7b_run2_segm.eaf"
106727,107948,1221,"stroke","leuven7b_run2_segm.eaf"
107948,108375,427,"prep","leuven7b_run2_segm.eaf"
108375,108808,433,"stroke","leuven7b_run2_segm.eaf"
108808,109558,750,"retr","leuven7b_run2_segm.eaf"
113125,113683,558,"prep","leuven7b_run2_segm.eaf"
113683,114992,1309,"stroke","leuven7b_run2_segm.eaf"
114992,115551,559,"retr","leuven7b_run2_segm.eaf"

1814,2679,865,"prep","leuven8a_run1_segm.eaf"
2679,7074,4395,"stroke","leuven8a_run1_segm.eaf"
7074,10320,3246,"stroke","leuven8a_run1_segm.eaf"
10320,11037,717,"prep","leuven8a_run1_segm.eaf"
11037,12999,1962,"stroke","leuven8a_run1_segm.eaf"
12999,14469,1470,"retr","leuven8a_run1_segm.eaf"
14469,17209,2740,"stroke","leuven8a_run1_segm.eaf"
18222,19444,1222,"prep","leuven8a_run1_segm.eaf"
19444,21493,2049,"stroke","leuven8a_run1_segm.eaf"
21493,24493,3000,"stroke","leuven8a_run1_segm.eaf"
28456,29691,1235,"prep","leuven8a_run1_segm.eaf"
29691,30567,876,"stroke","leuven8a_run1_segm.eaf"
30567,31328,761,"prep","leuven8a_run1_segm.eaf"
31328,33618,2290,"stroke","leuven8a_run1_segm.eaf"
33618,34880,1262,"stroke","leuven8a_run1_segm.eaf"
38194,38671,477,"prep","leuven8a_run1_segm.eaf"
38671,39880,1209,"stroke","leuven8a_run1_segm.eaf"
39880,40880,1000,"stroke","leuven8a_run1_segm.eaf"
40880,44522,3642,"stroke","leuven8a_run1_segm.eaf"
44522,44820,298,"prep","leuven8a_run1_segm.eaf"
44820,45820,1000,"stroke","leuven8a_run1_segm.eaf"
45820,46522,702,"retr","leuven8a_run1_segm.eaf"
46522,48833,2311,"stroke","leuven8a_run1_segm.eaf"
48833,50761,1928,"stroke","leuven8a_run1_segm.eaf"
50761,52345,1584,"stroke","leuven8a_run1_segm.eaf"
52345,53214,869,"stroke","leuven8a_run1_segm.eaf"
53214,54321,1107,"stroke","leuven8a_run1_segm.eaf"
54321,55345,1024,"retr","leuven8a_run1_segm.eaf"
59448,60826,1378,"prep","leuven8a_run1_segm.eaf"
60826,62867,2041,"stroke","leuven8a_run1_segm.eaf"
62867,65306,2439,"stroke","leuven8a_run1_segm.eaf"
66459,68326,1867,"prep","leuven8a_run1_segm.eaf"
68326,70071,1745,"stroke","leuven8a_run1_segm.eaf"
70071,71418,1347,"hold","leuven8a_run1_segm.eaf"
71418,72489,1071,"retr","leuven8a_run1_segm.eaf"
72489,73500,1011,"stroke","leuven8a_run1_segm.eaf"
73500,74448,948,"prep","leuven8a_run1_segm.eaf"
74448,76448,2000,"stroke","leuven8a_run1_segm.eaf"
76448,77316,868,"hold","leuven8a_run1_segm.eaf"
77316,77765,449,"prep","leuven8a_run1_segm.eaf"
77765,78275,510,"stroke","leuven8a_run1_segm.eaf"
78275,80030,1755,"hold","leuven8a_run1_segm.eaf"
80030,80714,684,"prep","leuven8a_run1_segm.eaf"
80714,81826,1112,"stroke","leuven8a_run1_segm.eaf"
84530,85204,674,"prep","leuven8a_run1_segm.eaf"
85204,87367,2163,"stroke","leuven8a_run1_segm.eaf"
92438,93979,1541,"prep","leuven8a_run1_segm.eaf"
93979,95775,1796,"stroke","leuven8a_run1_segm.eaf"
95775,100132,4357,"stroke","leuven8a_run1_segm.eaf"
100132,103061,2929,"stroke","leuven8a_run1_segm.eaf"

860,1432,572,"prep","leuven8a_run2_segm.eaf"
1432,4788,3356,"stroke","leuven8a_run2_segm.eaf"
4788,5177,389,"prep","leuven8a_run2_segm.eaf"
5177,9025,3848,"stroke","leuven8a_run2_segm.eaf"
9025,12402,3377,"stroke","leuven8a_run2_segm.eaf"
12402,14480,2078,"stroke","leuven8a_run2_segm.eaf"
14480,15857,1377,"stroke","leuven8a_run2_segm.eaf"
15857,17103,1246,"stroke","leuven8a_run2_segm.eaf"
17103,23701,6598,"stroke","leuven8a_run2_segm.eaf"
23701,27077,3376,"stroke","leuven8a_run2_segm.eaf"
27077,31363,4286,"hold","leuven8a_run2_segm.eaf"
31363,37155,5792,"stroke","leuven8a_run2_segm.eaf"
37155,44337,7182,"stroke","leuven8a_run2_segm.eaf"
45896,46623,727,"prep","leuven8a_run2_segm.eaf"
46623,49090,2467,"stroke","leuven8a_run2_segm.eaf"
49090,54883,5793,"stroke","leuven8a_run2_segm.eaf"
57636,60129,2493,"stroke","leuven8a_run2_segm.eaf"
60129,62922,2793,"stroke","leuven8a_run2_segm.eaf"
62922,66623,3701,"stroke","leuven8a_run2_segm.eaf"
68012,68701,689,"prep","leuven8a_run2_segm.eaf"
68701,71103,2402,"stroke","leuven8a_run2_segm.eaf"
72441,73285,844,"prep","leuven8a_run2_segm.eaf"
73285,74974,1689,"stroke","leuven8a_run2_segm.eaf"
74974,75519,545,"retr","leuven8a_run2_segm.eaf"
75519,80610,5091,"stroke","leuven8a_run2_segm.eaf"
83324,83779,455,"prep","leuven8a_run2_segm.eaf"
83779,85000,1221,"stroke","leuven8a_run2_segm.eaf"
85000,89883,4883,"stroke","leuven8a_run2_segm.eaf"
89883,95493,5610,"stroke","leuven8a_run2_segm.eaf"
95493,99259,3766,"stroke","leuven8a_run2_segm.eaf"
99259,100090,831,"prep","leuven8a_run2_segm.eaf"
100090,104467,4377,"stroke","leuven8a_run2_segm.eaf"
104467,105415,948,"stroke","leuven8a_run2_segm.eaf"
105415,106181,766,"prep","leuven8a_run2_segm.eaf"
