"Begin Time - msec","End Time - msec","Duration - msec","LH_phase","File","File Path"
99972,100862,890,"stroke","leuven7a_run1_segm.eaf"
100862,101348,486,"retr","leuven7a_run1_segm.eaf"
101348,101862,514,"stroke","leuven7a_run1_segm.eaf"
101862,102486,624,"stroke","leuven7a_run1_segm.eaf"
102486,103431,945,"retr","leuven7a_run1_segm.eaf"
121073,121495,422,"prep","leuven7a_run1_segm.eaf"
121495,121880,385,"stroke","leuven7a_run1_segm.eaf"
123541,124357,816,"stroke","leuven7a_run1_segm.eaf"
124357,125642,1285,"stroke","leuven7a_run1_segm.eaf"
125642,126688,1046,"stroke","leuven7a_run1_segm.eaf"
126688,128201,1513,"hold","leuven7a_run1_segm.eaf"
128201,129192,991,"retr","leuven7a_run1_segm.eaf"
130532,131834,1302,"stroke","leuven7a_run1_segm.eaf"
133412,134440,1028,"stroke","leuven7a_run1_segm.eaf"
134440,136733,2293,"stroke","leuven7a_run1_segm.eaf"
136733,137871,1138,"retr","leuven7a_run1_segm.eaf"
138963,139568,605,"prep","leuven7a_run1_segm.eaf"
139568,141321,1753,"stroke","leuven7a_run1_segm.eaf"
141321,141788,467,"stroke","leuven7a_run1_segm.eaf"
142807,143311,504,"prep","leuven7a_run1_segm.eaf"
143311,144495,1184,"stroke","leuven7a_run1_segm.eaf"
144495,145706,1211,"hold","leuven7a_run1_segm.eaf"
145706,146293,587,"prep","leuven7a_run1_segm.eaf"
146293,147247,954,"stroke","leuven7a_run1_segm.eaf"
147247,147995,748,"retr","leuven7a_run1_segm.eaf"
147995,149684,1689,"rest","leuven7a_run1_segm.eaf"

3194,3688,494,"prep","leuven7a_run2_segm.eaf"
3688,5012,1324,"stroke","leuven7a_run2_segm.eaf"
5012,6311,1299,"retr","leuven7a_run2_segm.eaf"
9229,9967,738,"prep","leuven7a_run2_segm.eaf"
9967,13564,3597,"stroke","leuven7a_run2_segm.eaf"
13564,15623,2059,"hold","leuven7a_run2_segm.eaf"
15623,18798,3175,"stroke","leuven7a_run2_segm.eaf"
18798,19610,812,"stroke","leuven7a_run2_segm.eaf"
19610,20727,1117,"hold","leuven7a_run2_segm.eaf"
20727,22253,1526,"stroke","leuven7a_run2_segm.eaf"
22253,23798,1545,"stroke","leuven7a_run2_segm.eaf"
23798,24389,591,"prep","leuven7a_run2_segm.eaf"
24389,25272,883,"stroke","leuven7a_run2_segm.eaf"
25272,26045,773,"hold","leuven7a_run2_segm.eaf"
26045,26883,838,"stroke","leuven7a_run2_segm.eaf"
26883,27714,831,"prep","leuven7a_run2_segm.eaf"
27714,29616,1902,"stroke","leuven7a_run2_segm.eaf"
29616,31844,2228,"hold","leuven7a_run2_segm.eaf"
31844,32720,876,"stroke","leuven7a_run2_segm.eaf"
32720,33480,760,"retr","leuven7a_run2_segm.eaf"
36253,36922,669,"stroke","leuven7a_run2_segm.eaf"
36922,38240,1318,"hold","leuven7a_run2_segm.eaf"
38240,38746,506,"stroke","leuven7a_run2_segm.eaf"
38746,40337,1591,"hold","leuven7a_run2_segm.eaf"
40337,40720,383,"hold","leuven7a_run2_segm.eaf"
40720,41487,767,"stroke","leuven7a_run2_segm.eaf"
41487,41993,506,"hold","leuven7a_run2_segm.eaf"
41993,42616,623,"stroke","leuven7a_run2_segm.eaf"
42616,44045,1429,"hold","leuven7a_run2_segm.eaf"
44045,44779,734,"stroke","leuven7a_run2_segm.eaf"
44779,46428,1649,"hold","leuven7a_run2_segm.eaf"
46428,47305,877,"stroke","leuven7a_run2_segm.eaf"
47305,47766,461,"retr","leuven7a_run2_segm.eaf"
48162,48519,357,"prep","leuven7a_run2_segm.eaf"
48519,49363,844,"stroke","leuven7a_run2_segm.eaf"
49363,50298,935,"hold","leuven7a_run2_segm.eaf"
50298,51837,1539,"stroke","leuven7a_run2_segm.eaf"
51837,53474,1637,"hold","leuven7a_run2_segm.eaf"
53474,55655,2181,"hold","leuven7a_run2_segm.eaf"
55655,57474,1819,"stroke","leuven7a_run2_segm.eaf"
57474,58214,740,"hold","leuven7a_run2_segm.eaf"
60603,66506,5903,"stroke","leuven7a_run2_segm.eaf"
66506,68038,1532,"hold","leuven7a_run2_segm.eaf"
68038,69928,1890,"stroke","leuven7a_run2_segm.eaf"
69928,71551,1623,"hold","leuven7a_run2_segm.eaf"
71551,74824,3273,"stroke","leuven7a_run2_segm.eaf"
74824,75922,1098,"stroke","leuven7a_run2_segm.eaf"
75922,81337,5415,"hold","leuven7a_run2_segm.eaf"
81337,81909,572,"prep","leuven7a_run2_segm.eaf"
81909,82863,954,"stroke","leuven7a_run2_segm.eaf"
82863,83487,624,"retr","leuven7a_run2_segm.eaf"
85922,92746,6824,"rest","leuven7a_run2_segm.eaf"
92746,95142,2396,"stroke","leuven7a_run2_segm.eaf"
95142,96480,1338,"retr","leuven7a_run2_segm.eaf"
96480,96941,461,"prep","leuven7a_run2_segm.eaf"
96941,98740,1799,"stroke","leuven7a_run2_segm.eaf"
98740,99454,714,"retr","leuven7a_run2_segm.eaf"
104922,105532,610,"prep","leuven7a_run2_segm.eaf"
105532,110025,4493,"stroke","leuven7a_run2_segm.eaf"
110025,110974,949,"retr","leuven7a_run2_segm.eaf"
115454,116058,604,"prep","leuven7a_run2_segm.eaf"
116058,117097,1039,"stroke","leuven7a_run2_segm.eaf"
117097,119623,2526,"hold","leuven7a_run2_segm.eaf"
119623,120279,656,"prep","leuven7a_run2_segm.eaf"
120279,125792,5513,"stroke","leuven7a_run2_segm.eaf"
125792,126746,954,"retr","leuven7a_run2_segm.eaf"

2932,6013,3081,"rest","leuven7b_run1_segm.eaf"
6013,6689,676,"prep","leuven7b_run1_segm.eaf"
6689,7905,1216,"stroke","leuven7b_run1_segm.eaf"
7905,10742,2837,"retr","leuven7b_run1_segm.eaf"
10742,11411,669,"prep","leuven7b_run1_segm.eaf"
11411,13205,1794,"stroke","leuven7b_run1_segm.eaf"
13205,15651,2446,"rest","leuven7b_run1_segm.eaf"
15651,16933,1282,"stroke","leuven7b_run1_segm.eaf"
16933,18382,1449,"retr","leuven7b_run1_segm.eaf"
18382,22558,4176,"rest","leuven7b_run1_segm.eaf"
22558,24282,1724,"stroke","leuven7b_run1_segm.eaf"
24282,25794,1512,"prep","leuven7b_run1_segm.eaf"
25794,26820,1026,"hold","leuven7b_run1_segm.eaf"
26820,27871,1051,"retr","leuven7b_run1_segm.eaf"
27871,30102,2231,"stroke","leuven7b_run1_segm.eaf"
30102,31282,1180,"hold","leuven7b_run1_segm.eaf"
31282,32025,743,"prep","leuven7b_run1_segm.eaf"
32025,34333,2308,"stroke","leuven7b_run1_segm.eaf"
34333,37230,2897,"stroke","leuven7b_run1_segm.eaf"
37230,39794,2564,"hold","leuven7b_run1_segm.eaf"
39794,42615,2821,"stroke","leuven7b_run1_segm.eaf"
42615,43589,974,"stroke","leuven7b_run1_segm.eaf"
43589,44641,1052,"retr","leuven7b_run1_segm.eaf"
46051,47666,1615,"rest","leuven7b_run1_segm.eaf"
47666,48940,1274,"stroke","leuven7b_run1_segm.eaf"
48940,49670,730,"retr","leuven7b_run1_segm.eaf"
52160,53820,1660,"stroke","leuven7b_run1_segm.eaf"
53820,54660,840,"hold","leuven7b_run1_segm.eaf"
54660,56086,1426,"retr","leuven7b_run1_segm.eaf"
58520,60700,2180,"stroke","leuven7b_run1_segm.eaf"
60700,66020,5320,"hold","leuven7b_run1_segm.eaf"
66020,67020,1000,"prep","leuven7b_run1_segm.eaf"
67020,68360,1340,"stroke","leuven7b_run1_segm.eaf"
68360,72040,3680,"stroke","leuven7b_run1_segm.eaf"
72040,72940,900,"stroke","leuven7b_run1_segm.eaf"
72940,73740,800,"retr","leuven7b_run1_segm.eaf"
78020,79500,1480,"rest","leuven7b_run1_segm.eaf"
79500,80360,860,"prep","leuven7b_run1_segm.eaf"
80360,81893,1533,"stroke","leuven7b_run1_segm.eaf"
81893,84894,3001,"stroke","leuven7b_run1_segm.eaf"
84894,85660,766,"retr","leuven7b_run1_segm.eaf"
92320,93822,1502,"rest","leuven7b_run1_segm.eaf"
93822,94957,1135,"prep","leuven7b_run1_segm.eaf"
94957,97614,2657,"stroke","leuven7b_run1_segm.eaf"
97614,98855,1241,"rest","leuven7b_run1_segm.eaf"
98855,99491,636,"stroke","leuven7b_run1_segm.eaf"
99491,100220,729,"retr","leuven7b_run1_segm.eaf"
100220,101406,1186,"rest","leuven7b_run1_segm.eaf"
101406,107772,6366,"rest","leuven7b_run1_segm.eaf"
111554,114148,2594,"stroke","leuven7b_run1_segm.eaf"
114148,114726,578,"retr","leuven7b_run1_segm.eaf"

3402,7402,4000,"rest","leuven7b_run2_segm.eaf"
7402,14373,6971,"rest","leuven7b_run2_segm.eaf"
14373,17275,2902,"rest","leuven7b_run2_segm.eaf"
17275,18473,1198,"prep","leuven7b_run2_segm.eaf"
18473,19835,1362,"stroke","leuven7b_run2_segm.eaf"
19835,20694,859,"prep","leuven7b_run2_segm.eaf"
20694,21110,416,"stroke","leuven7b_run2_segm.eaf"
21110,23181,2071,"hold","leuven7b_run2_segm.eaf"
23181,27765,4584,"stroke","leuven7b_run2_segm.eaf"
27765,31037,3272,"stroke","leuven7b_run2_segm.eaf"
31037,31975,938,"retr","leuven7b_run2_segm.eaf"
31975,33659,1684,"rest","leuven7b_run2_segm.eaf"
34839,36753,1914,"prep","leuven7b_run2_segm.eaf"
36753,42320,5567,"stroke","leuven7b_run2_segm.eaf"
42320,44444,2124,"stroke","leuven7b_run2_segm.eaf"
44444,45083,639,"retr","leuven7b_run2_segm.eaf"
45083,46555,1472,"rest","leuven7b_run2_segm.eaf"
46555,47333,778,"prep","leuven7b_run2_segm.eaf"
47333,47901,568,"stroke","leuven7b_run2_segm.eaf"
47901,49370,1469,"retr","leuven7b_run2_segm.eaf"
51259,53604,2345,"rest","leuven7b_run2_segm.eaf"
53604,54864,1260,"prep","leuven7b_run2_segm.eaf"
54864,55259,395,"stroke","leuven7b_run2_segm.eaf"
55259,56506,1247,"retr","leuven7b_run2_segm.eaf"
56506,59209,2703,"rest","leuven7b_run2_segm.eaf"
61358,64518,3160,"rest","leuven7b_run2_segm.eaf"
64518,65901,1383,"prep","leuven7b_run2_segm.eaf"
65901,67419,1518,"stroke","leuven7b_run2_segm.eaf"
67419,68110,691,"retr","leuven7b_run2_segm.eaf"
68110,68802,692,"rest","leuven7b_run2_segm.eaf"
68802,70167,1365,"prep","leuven7b_run2_segm.eaf"
70167,72399,2232,"stroke","leuven7b_run2_segm.eaf"
72399,73123,724,"retr","leuven7b_run2_segm.eaf"
73123,74905,1782,"rest","leuven7b_run2_segm.eaf"
74905,75688,783,"prep","leuven7b_run2_segm.eaf"
75688,79407,3719,"stroke","leuven7b_run2_segm.eaf"
79407,82484,3077,"hold","leuven7b_run2_segm.eaf"
82484,83568,1084,"stroke","leuven7b_run2_segm.eaf"
83568,83901,333,"prep","leuven7b_run2_segm.eaf"
83901,84558,657,"stroke","leuven7b_run2_segm.eaf"
84558,85575,1017,"retr","leuven7b_run2_segm.eaf"
85575,87046,1471,"rest","leuven7b_run2_segm.eaf"
87046,89412,2366,"rest","leuven7b_run2_segm.eaf"
89412,90255,843,"rest","leuven7b_run2_segm.eaf"
90255,90691,436,"prep","leuven7b_run2_segm.eaf"
90691,91813,1122,"stroke","leuven7b_run2_segm.eaf"
91813,92889,1076,"stroke","leuven7b_run2_segm.eaf"
92889,94250,1361,"retr","leuven7b_run2_segm.eaf"
100226,103930,3704,"rest","leuven7b_run2_segm.eaf"
105982,106742,760,"prep","leuven7b_run2_segm.eaf"
106742,107948,1206,"stroke","leuven7b_run2_segm.eaf"
107948,108397,449,"prep","leuven7b_run2_segm.eaf"
108397,109020,623,"stroke","leuven7b_run2_segm.eaf"
109020,109558,538,"retr","leuven7b_run2_segm.eaf"
113125,115551,2426,"rest","leuven7b_run2_segm.eaf"

1814,2703,889,"prep","leuven8a_run1_segm.eaf"
2703,7074,4371,"stroke","leuven8a_run1_segm.eaf"
7074,10320,3246,"stroke","leuven8a_run1_segm.eaf"
10320,10975,655,"rest","leuven8a_run1_segm.eaf"
10975,11790,815,"prep","leuven8a_run1_segm.eaf"
11790,12987,1197,"stroke","leuven8a_run1_segm.eaf"
12987,14469,1482,"retr","leuven8a_run1_segm.eaf"
14469,17209,2740,"stroke","leuven8a_run1_segm.eaf"
18222,19234,1012,"rest","leuven8a_run1_segm.eaf"
19234,19617,383,"prep","leuven8a_run1_segm.eaf"
19617,21493,1876,"stroke","leuven8a_run1_segm.eaf"
21493,24493,3000,"stroke","leuven8a_run1_segm.eaf"
28456,30567,2111,"rest","leuven8a_run1_segm.eaf"
30567,31358,791,"prep","leuven8a_run1_segm.eaf"
31358,33618,2260,"stroke","leuven8a_run1_segm.eaf"
33618,34880,1262,"stroke","leuven8a_run1_segm.eaf"
38194,39298,1104,"prep","leuven8a_run1_segm.eaf"
39298,39880,582,"stroke","leuven8a_run1_segm.eaf"
39880,40880,1000,"stroke","leuven8a_run1_segm.eaf"
40880,44522,3642,"stroke","leuven8a_run1_segm.eaf"
44522,44820,298,"prep","leuven8a_run1_segm.eaf"
44820,45880,1060,"stroke","leuven8a_run1_segm.eaf"
45880,46522,642,"retr","leuven8a_run1_segm.eaf"
46522,48833,2311,"stroke","leuven8a_run1_segm.eaf"
48833,50761,1928,"stroke","leuven8a_run1_segm.eaf"
50761,52345,1584,"stroke","leuven8a_run1_segm.eaf"
52345,53214,869,"stroke","leuven8a_run1_segm.eaf"
53214,53857,643,"stroke","leuven8a_run1_segm.eaf"
53857,55345,1488,"retr","leuven8a_run1_segm.eaf"
59448,62867,3419,"rest","leuven8a_run1_segm.eaf"
62867,65306,2439,"stroke","leuven8a_run1_segm.eaf"
66459,72489,6030,"rest","leuven8a_run1_segm.eaf"
72489,73500,1011,"rest","leuven8a_run1_segm.eaf"
73500,77316,3816,"rest","leuven8a_run1_segm.eaf"
77316,80030,2714,"rest","leuven8a_run1_segm.eaf"
80030,80510,480,"prep","leuven8a_run1_segm.eaf"
80510,81826,1316,"stroke","leuven8a_run1_segm.eaf"
84530,85142,612,"prep","leuven8a_run1_segm.eaf"
85142,87367,2225,"stroke","leuven8a_run1_segm.eaf"
92438,93448,1010,"rest","leuven8a_run1_segm.eaf"
93448,95775,2327,"stroke","leuven8a_run1_segm.eaf"
95775,100132,4357,"stroke","leuven8a_run1_segm.eaf"
100132,103061,2929,"rest","leuven8a_run1_segm.eaf"

860,1627,767,"prep","leuven8a_run2_segm.eaf"
1627,4788,3161,"stroke","leuven8a_run2_segm.eaf"
4788,5203,415,"prep","leuven8a_run2_segm.eaf"
5203,9025,3822,"stroke","leuven8a_run2_segm.eaf"
9025,12402,3377,"stroke","leuven8a_run2_segm.eaf"
12402,14480,2078,"stroke","leuven8a_run2_segm.eaf"
14480,15857,1377,"stroke","leuven8a_run2_segm.eaf"
15857,17103,1246,"stroke","leuven8a_run2_segm.eaf"
17103,23701,6598,"stroke","leuven8a_run2_segm.eaf"
23701,27077,3376,"stroke","leuven8a_run2_segm.eaf"
27077,31363,4286,"hold","leuven8a_run2_segm.eaf"
31363,37155,5792,"stroke","leuven8a_run2_segm.eaf"
37155,44337,7182,"stroke","leuven8a_run2_segm.eaf"
45896,46649,753,"prep","leuven8a_run2_segm.eaf"
46649,49090,2441,"stroke","leuven8a_run2_segm.eaf"
49090,54883,5793,"stroke","leuven8a_run2_segm.eaf"
57636,58805,1169,"stroke","leuven8a_run2_segm.eaf"
58805,60129,1324,"hold","leuven8a_run2_segm.eaf"
60129,62922,2793,"stroke","leuven8a_run2_segm.eaf"
62922,66623,3701,"stroke","leuven8a_run2_segm.eaf"
68012,68675,663,"prep","leuven8a_run2_segm.eaf"
68675,71103,2428,"stroke","leuven8a_run2_segm.eaf"
72441,75519,3078,"rest","leuven8a_run2_segm.eaf"
75519,78324,2805,"hold","leuven8a_run2_segm.eaf"
78324,80610,2286,"stroke","leuven8a_run2_segm.eaf"
83324,83948,624,"prep","leuven8a_run2_segm.eaf"
83948,85000,1052,"hold","leuven8a_run2_segm.eaf"
85000,87649,2649,"hold","leuven8a_run2_segm.eaf"
87649,89883,2234,"stroke","leuven8a_run2_segm.eaf"
89883,95493,5610,"stroke","leuven8a_run2_segm.eaf"
95493,99259,3766,"stroke","leuven8a_run2_segm.eaf"
99259,99974,715,"prep","leuven8a_run2_segm.eaf"
99974,104467,4493,"stroke","leuven8a_run2_segm.eaf"
104467,105415,948,"rest","leuven8a_run2_segm.eaf"
105415,106181,766,"prep","leuven8a_run2_segm.eaf"
106181,108571,2390,"stroke","leuven8a_run2_segm.eaf"
118025,121389,3364,"rest","leuven8a_run2_segm.eaf"
121389,125220,3831,"rest","leuven8a_run2_segm.eaf"
125220,126129,909,"stroke","leuven8a_run2_segm.eaf"
126129,127038,909,"retr","leuven8a_run2_segm.eaf"
127857,129350,1493,"prep","leuven8a_run2_segm.eaf"
129350,136207,6857,"stroke","leuven8a_run2_segm.eaf"
136207,137142,935,"retr","leuven8a_run2_segm.eaf"

5518,6629,1111,"prep","leuven8b_run1_segm.eaf"
6629,8814,2185,"stroke","leuven8b_run1_segm.eaf"
8814,11901,3087,"stroke","leuven8b_run1_segm.eaf"
11901,14620,2719,"stroke","leuven8b_run1_segm.eaf"
14620,25555,10935,"stroke","leuven8b_run1_segm.eaf"
25555,28283,2728,"stroke","leuven8b_run1_segm.eaf"
28283,31024,2741,"stroke","leuven8b_run1_segm.eaf"
31024,33864,2840,"stroke","leuven8b_run1_segm.eaf"
33864,36604,2740,"hold","leuven8b_run1_segm.eaf"
36604,38086,1482,"stroke","leuven8b_run1_segm.eaf"
38086,39333,1247,"stroke","leuven8b_run1_segm.eaf"
39333,39666,333,"prep","leuven8b_run1_segm.eaf"
39666,41234,1568,"stroke","leuven8b_run1_segm.eaf"
41234,41802,568,"prep","leuven8b_run1_segm.eaf"
41802,43864,2062,"stroke","leuven8b_run1_segm.eaf"
43864,44555,691,"prep","leuven8b_run1_segm.eaf"
44555,45432,877,"stroke","leuven8b_run1_segm.eaf"
45432,46061,629,"retr","leuven8b_run1_segm.eaf"
46061,47382,1321,"stroke","leuven8b_run1_segm.eaf"
47382,48159,777,"retr","leuven8b_run1_segm.eaf"
51864,52753,889,"stroke","leuven8b_run1_segm.eaf"
52753,54024,1271,"retr","leuven8b_run1_segm.eaf"
55333,55851,518,"prep","leuven8b_run1_segm.eaf"
55851,56592,741,"stroke","leuven8b_run1_segm.eaf"
56592,57419,827,"retr","leuven8b_run1_segm.eaf"
57419,57913,494,"prep","leuven8b_run1_segm.eaf"
57913,58308,395,"stroke","leuven8b_run1_segm.eaf"
58308,62074,3766,"retr","leuven8b_run1_segm.eaf"
66197,67679,1482,"stroke","leuven8b_run1_segm.eaf"
67679,68382,703,"retr","leuven8b_run1_segm.eaf"
68913,69654,741,"prep","leuven8b_run1_segm.eaf"
69654,70864,1210,"stroke","leuven8b_run1_segm.eaf"
70864,72074,1210,"retr","leuven8b_run1_segm.eaf"

5245,13456,8211,"stroke","leuven8b_run2_segm.eaf"
13456,14298,842,"hold","leuven8b_run2_segm.eaf"
14298,14982,684,"retr","leuven8b_run2_segm.eaf"
14982,16701,1719,"prep","leuven8b_run2_segm.eaf"
16701,17807,1106,"hold","leuven8b_run2_segm.eaf"
17807,20140,2333,"hold","leuven8b_run2_segm.eaf"
22526,26315,3789,"stroke","leuven8b_run2_segm.eaf"
26315,27859,1544,"retr","leuven8b_run2_segm.eaf"
27859,28719,860,"prep","leuven8b_run2_segm.eaf"
28719,30596,1877,"stroke","leuven8b_run2_segm.eaf"
30596,42842,12246,"stroke","leuven8b_run2_segm.eaf"
45245,47578,2333,"prep","leuven8b_run2_segm.eaf"
47578,50315,2737,"stroke","leuven8b_run2_segm.eaf"
50315,51192,877,"retr","leuven8b_run2_segm.eaf"
51526,53122,1596,"stroke","leuven8b_run2_segm.eaf"
53122,54052,930,"retr","leuven8b_run2_segm.eaf"
62842,63754,912,"prep","leuven8b_run2_segm.eaf"
63754,65701,1947,"stroke","leuven8b_run2_segm.eaf"
65701,67035,1334,"hold","leuven8b_run2_segm.eaf"
67035,67526,491,"retr","leuven8b_run2_segm.eaf"
67526,70122,2596,"rest","leuven8b_run2_segm.eaf"
70122,70807,685,"prep","leuven8b_run2_segm.eaf"
70807,77948,7141,"stroke","leuven8b_run2_segm.eaf"
80964,82157,1193,"rest","leuven8b_run2_segm.eaf"
82157,82929,772,"prep","leuven8b_run2_segm.eaf"
82929,85105,2176,"stroke","leuven8b_run2_segm.eaf"
85105,86210,1105,"retr","leuven8b_run2_segm.eaf"
86210,87017,807,"prep","leuven8b_run2_segm.eaf"
87017,88149,1132,"stroke","leuven8b_run2_segm.eaf"

3000,3532,532,"prep","leuven9a_run1_segm.eaf"
3532,5571,2039,"stroke","leuven9a_run1_segm.eaf"
5571,6668,1097,"prep","leuven9a_run1_segm.eaf"
6668,8525,1857,"stroke","leuven9a_run1_segm.eaf"
8525,11831,3306,"stroke","leuven9a_run1_segm.eaf"
13590,14805,1215,"prep","leuven9a_run1_segm.eaf"
14805,15928,1123,"stroke","leuven9a_run1_segm.eaf"
15928,17136,1208,"retr","leuven9a_run1_segm.eaf"
17136,17642,506,"prep","leuven9a_run1_segm.eaf"
17642,18194,552,"stroke","leuven9a_run1_segm.eaf"
18194,18753,559,"prep","leuven9a_run1_segm.eaf"
18753,20487,1734,"stroke","leuven9a_run1_segm.eaf"
20487,22064,1577,"stroke","leuven9a_run1_segm.eaf"
22064,23597,1533,"hold","leuven9a_run1_segm.eaf"
23597,24019,422,"prep","leuven9a_run1_segm.eaf"
24019,25240,1221,"stroke","leuven9a_run1_segm.eaf"
25240,25798,558,"retr","leuven9a_run1_segm.eaf"
27116,27818,702,"prep","leuven9a_run1_segm.eaf"
27818,29785,1967,"stroke","leuven9a_run1_segm.eaf"
29785,30292,507,"hold","leuven9a_run1_segm.eaf"
30292,30896,604,"prep","leuven9a_run1_segm.eaf"
30896,32000,1104,"stroke","leuven9a_run1_segm.eaf"
32000,34681,2681,"hold","leuven9a_run1_segm.eaf"
34681,35727,1046,"stroke","leuven9a_run1_segm.eaf"
35727,36142,415,"prep","leuven9a_run1_segm.eaf"
36142,37831,1689,"stroke","leuven9a_run1_segm.eaf"
37831,39077,1246,"hold","leuven9a_run1_segm.eaf"
39077,39824,747,"stroke","leuven9a_run1_segm.eaf"
39824,40311,487,"prep","leuven9a_run1_segm.eaf"
40311,41584,1273,"stroke","leuven9a_run1_segm.eaf"
41584,42246,662,"prep","leuven9a_run1_segm.eaf"
42246,43974,1728,"stroke","leuven9a_run1_segm.eaf"
43974,44305,331,"prep","leuven9a_run1_segm.eaf"
44305,44948,643,"stroke","leuven9a_run1_segm.eaf"
44948,45331,383,"prep","leuven9a_run1_segm.eaf"
45331,45941,610,"stroke","leuven9a_run1_segm.eaf"
45941,46295,354,"prep","leuven9a_run1_segm.eaf"
46295,46649,354,"stroke","leuven9a_run1_segm.eaf"
46649,46896,247,"retr","leuven9a_run1_segm.eaf"
47493,48025,532,"prep","leuven9a_run1_segm.eaf"
48025,50487,2462,"stroke","leuven9a_run1_segm.eaf"
50487,52210,1723,"prep","leuven9a_run1_segm.eaf"
52210,54330,2120,"stroke","leuven9a_run1_segm.eaf"
54330,55009,679,"hold","leuven9a_run1_segm.eaf"
55009,56366,1357,"stroke","leuven9a_run1_segm.eaf"
56366,57508,1142,"rest","leuven9a_run1_segm.eaf"
58333,59100,767,"rest","leuven9a_run1_segm.eaf"
59100,59666,566,"prep","leuven9a_run1_segm.eaf"
59666,63322,3656,"stroke","leuven9a_run1_segm.eaf"
63322,64177,855,"retr","leuven9a_run1_segm.eaf"
65733,66588,855,"stroke","leuven9a_run1_segm.eaf"
69077,69988,911,"prep","leuven9a_run1_segm.eaf"
69988,72177,2189,"stroke","leuven9a_run1_segm.eaf"
72177,72733,556,"prep","leuven9a_run1_segm.eaf"
72733,73888,1155,"stroke","leuven9a_run1_segm.eaf"
73888,77755,3867,"hold","leuven9a_run1_segm.eaf"
77755,78855,1100,"hold","leuven9a_run1_segm.eaf"
78855,80322,1467,"stroke","leuven9a_run1_segm.eaf"
80322,82633,2311,"hold","leuven9a_run1_segm.eaf"

5979,6469,490,"prep","leuven9a_run2_segm.eaf"
6469,7030,561,"stroke","leuven9a_run2_segm.eaf"
8000,9687,1687,"stroke","leuven9a_run2_segm.eaf"
9687,14111,4424,"stroke","leuven9a_run2_segm.eaf"
14111,15666,1555,"prep","leuven9a_run2_segm.eaf"
15666,25555,9889,"stroke","leuven9a_run2_segm.eaf"
25555,28913,3358,"stroke","leuven9a_run2_segm.eaf"
28913,31027,2114,"stroke","leuven9a_run2_segm.eaf"
31027,33077,2050,"rest","leuven9a_run2_segm.eaf"
33077,35025,1948,"stroke","leuven9a_run2_segm.eaf"
35025,35722,697,"stroke","leuven9a_run2_segm.eaf"
39181,40051,870,"prep","leuven9a_run2_segm.eaf"
40051,40922,871,"stroke","leuven9a_run2_segm.eaf"
40922,42454,1532,"stroke","leuven9a_run2_segm.eaf"
42454,43402,948,"stroke","leuven9a_run2_segm.eaf"
43402,44204,802,"retr","leuven9a_run2_segm.eaf"
44204,45272,1068,"prep","leuven9a_run2_segm.eaf"
45272,46662,1390,"stroke","leuven9a_run2_segm.eaf"
46662,47285,623,"prep","leuven9a_run2_segm.eaf"
47285,50038,2753,"stroke","leuven9a_run2_segm.eaf"
50038,50454,416,"retr","leuven9a_run2_segm.eaf"
51779,52558,779,"prep","leuven9a_run2_segm.eaf"
52558,58012,5454,"stroke","leuven9a_run2_segm.eaf"
58012,58844,832,"retr","leuven9a_run2_segm.eaf"
58844,63220,4376,"stroke","leuven9a_run2_segm.eaf"

2802,3432,630,"prep","leuven9b_run1_segm.eaf"
3432,5464,2032,"stroke","leuven9b_run1_segm.eaf"
5464,7619,2155,"stroke","leuven9b_run1_segm.eaf"
7619,8177,558,"stroke","leuven9b_run1_segm.eaf"
8177,8398,221,"prep","leuven9b_run1_segm.eaf"
8398,11112,2714,"stroke","leuven9b_run1_segm.eaf"
11112,14845,3733,"stroke","leuven9b_run1_segm.eaf"
14845,15605,760,"stroke","leuven9b_run1_segm.eaf"
15605,16186,581,"prep","leuven9b_run1_segm.eaf"
16186,18253,2067,"stroke","leuven9b_run1_segm.eaf"
18253,18762,509,"stroke","leuven9b_run1_segm.eaf"
18762,19855,1093,"hold","leuven9b_run1_segm.eaf"
19855,21237,1382,"prep","leuven9b_run1_segm.eaf"
21237,23754,2517,"stroke","leuven9b_run1_segm.eaf"
23754,24220,466,"hold","leuven9b_run1_segm.eaf"
24220,26262,2042,"stroke","leuven9b_run1_segm.eaf"
26262,28940,2678,"hold","leuven9b_run1_segm.eaf"
28940,29491,551,"retr","leuven9b_run1_segm.eaf"
31118,31449,331,"prep","leuven9b_run1_segm.eaf"
31449,31991,542,"stroke","leuven9b_run1_segm.eaf"
31991,32906,915,"hold","leuven9b_run1_segm.eaf"
32906,35059,2153,"rest","leuven9b_run1_segm.eaf"
35059,38093,3034,"stroke","leuven9b_run1_segm.eaf"
38093,39610,1517,"prep","leuven9b_run1_segm.eaf"
39610,41830,2220,"hold","leuven9b_run1_segm.eaf"
41830,42644,814,"retr","leuven9b_run1_segm.eaf"
46610,47169,559,"prep","leuven9b_run1_segm.eaf"
47169,48949,1780,"stroke","leuven9b_run1_segm.eaf"
48949,49881,932,"prep","leuven9b_run1_segm.eaf"
49881,50694,813,"stroke","leuven9b_run1_segm.eaf"
50694,51322,628,"stroke","leuven9b_run1_segm.eaf"
51322,52389,1067,"hold","leuven9b_run1_segm.eaf"
52389,55372,2983,"stroke","leuven9b_run1_segm.eaf"
67388,68222,834,"rest","leuven9b_run1_segm.eaf"
